13/07/2016	11:00	18.8	36	320	5	3540000	0	0
13/07/2016	12:00	20.7	31	330	3	3750000	0	0
13/07/2016	13:00	20.8	34	320	4	3770000	0	0
13/07/2016	14:00	21	24	320	5	3330000	0	0
13/07/2016	15:00	20	28	330	7	3080000	0	0
13/07/2016	16:00	18.9	34	340	6	2550000	0	0
13/07/2016	17:00	17.1	38	330	7	690000	0	0
13/07/2016	18:00	15.9	42	310	7	330000	0	0
13/07/2016	19:00	14.6	45	320	6	80000	0	0
13/07/2016	20:00	13.7	49	330	5	10000	0	0
13/07/2016	21:00	13.1	51	330	3	0	0	0
13/07/2016	22:00	12.3	51	330	4	0	0	0
13/07/2016	23:00	11.6	54	340	4	0	0	0
14/07/2016	00:00	11	56	320	4	0	0	0
14/07/2016	01:00	10.1	58	340	2	0	0	0
14/07/2016	02:00	9.9	59	330	3	0	0	0
14/07/2016	03:00	9.3	62	320	4	0	0	0
14/07/2016	04:00	8.6	66	310	6	0	0	0
14/07/2016	05:00	8.1	69	330	4	10000	0	0
14/07/2016	06:00	8.4	67	320	5	210000	0	0
14/07/2016	07:00	10.9	60	320	1	910000	0	0
14/07/2016	08:00	14.8	45	110	2	1580000	0	0
14/07/2016	09:00	16.3	38	160	2	2270000	0	0
14/07/2016	10:00	19	31	200	2	2900000	0	0
14/07/2016	11:00	21.2	27	150	2	3280000	0	0
14/07/2016	12:00	22.3	20	230	2	3670000	0	0
14/07/2016	13:00	21.9	28	330	6	3690000	0	0
14/07/2016	14:00	19.9	31	340	7	3450000	0	0
14/07/2016	15:00	18.7	34	340	6	2920000	0	0
14/07/2016	16:00	17	36	320	8	1750000	0	0
14/07/2016	17:00	16.7	35	300	6	1060000	0	0
14/07/2016	18:00	15.3	36	330	2	560000	0	0
14/07/2016	19:00	14.4	36	80	6	90000	0	0
14/07/2016	20:00	13.8	37	60	4	10000	0	0
14/07/2016	21:00	13.6	40	40	4	0	0	0
14/07/2016	22:00	13.3	42	60	3	0	0	0
14/07/2016	23:00	13.1	41	80	3	0	0	0
15/07/2016	00:00	12.3	42	50	6	0	0	0
15/07/2016	01:00	11.8	43	30	5	0	0	0
15/07/2016	02:00	11.5	42	60	4	0	0	0
15/07/2016	03:00	10.5	46	10	1	0	0	0
15/07/2016	04:00	10.1	47	20	2	0	0	0
15/07/2016	05:00	8.8	51	320	4	10000	0	0
15/07/2016	06:00	8.7	52	320	5	150000	0	0
15/07/2016	07:00	11.6	41	320	3	1130000	0	0
15/07/2016	08:00	14.7	34	200	2	1860000	0	0
15/07/2016	09:00	17.5	27	170	2	2540000	0	0
15/07/2016	10:00	20.2	20	120	2	3090000	0	0
15/07/2016	11:00	23.8		170	3	3500000	0	0
15/07/2016	12:00	24.8		80	1	3720000	0	0
15/07/2016	13:00	25.8		110	2	3720000	0	0
15/07/2016	14:00	26.7		160	1	3460000	0	0
15/07/2016	15:00	26.5	16	10	3	3050000	0	0
15/07/2016	16:00	25.7	21	300	4	2460000	0	0
15/07/2016	17:00	24.5	24	300	3	1070000	0	0
15/07/2016	18:00	22.9	25	270	2	470000	0	0
15/07/2016	19:00	20.6	26	310	3	60000	0	0
15/07/2016	20:00	18.4	33	320	3	10000	0	0
15/07/2016	21:00	16.2	36	320	4	0	0	0
15/07/2016	22:00	14.8	32	310	4	0	0	0
15/07/2016	23:00	13.5	30	320	5	0	0	0
16/07/2016	00:00	12.1	32	320	5	0	0	0
16/07/2016	01:00	10.8	36	330	5	0	0	0
16/07/2016	02:00	10.1	37	330	4	0	0	0
16/07/2016	03:00	9.5	35	320	5	0	0	0
16/07/2016	04:00	9.2	36	330	4	0	0	0
16/07/2016	05:00	8.7	36	330	4	10000	0	0
16/07/2016	06:00	8.1	45	320	4	150000	0	0
16/07/2016	07:00	11.8	38	350	2	1100000	0	0
16/07/2016	08:00	17	22	120	1	1840000	0	0
16/07/2016	09:00	19.9	17	170	2	2520000	0	0
16/07/2016	10:00	22.7	18	160	1	3060000	0	0
16/07/2016	11:00	25	15	210	3	3480000	0	0
16/07/2016	12:00	27.3		210	3	3680000	0	0
16/07/2016	13:00	28.7		210	2	3670000	0	0
16/07/2016	14:00	29.7		220	2	3440000	0	0
16/07/2016	15:00	29.8	15	210	2	3010000	0	0
16/07/2016	16:00	29	19	220	3	2440000	0	0
16/07/2016	17:00	27.9	23	220	3	1060000	0	0
16/07/2016	18:00	25.2	31	240	3	460000	0	0
16/07/2016	19:00	24.2	33	250	2	70000	0	0
16/07/2016	20:00	21.9	42	310	2	10000	0	0
16/07/2016	21:00	18.8	50	320	4	0	0	0
16/07/2016	22:00	17.7	50	320	4	0	0	0
16/07/2016	23:00	16.6	53	320	4	0	0	0
17/07/2016	00:00	15.6	55	330	4	0	0	0
17/07/2016	01:00	14.3	57	330	4	0	0	0
17/07/2016	02:00	13.6	58	330	3	0	0	0
17/07/2016	03:00	12.9	58	320	4	0	0	0
17/07/2016	04:00	12.3	59	320	4	0	0	0
17/07/2016	05:00	12	60	320	4	10000	0	0
17/07/2016	06:00	12.2	62	340	4	140000	0	0
17/07/2016	07:00	15.4	55	340	1	1050000	0	0
17/07/2016	08:00	19.6	39	150	1	1760000	0	0
17/07/2016	09:00	22.8	41	60	3		0	
17/07/2016	10:00	24.5	37	220	4	2960000	0	0
17/07/2016	11:00	26.4	35	220	3	3370000	0	0
17/07/2016	12:00	28.4	32	240	3	3570000	0	0
17/07/2016	13:00	29.5	30	220	4	3560000	0	0
17/07/2016	14:00	30.4	27	220	3	3340000	0	0
17/07/2016	15:00	29.7	28	220	4	2920000	0	0
17/07/2016	16:00	29.7	27	210	3	2340000	0	0
17/07/2016	17:00	28.9	25	220	4	1070000	0	0
17/07/2016	18:00	27	27	220	3	480000	0	0
17/07/2016	19:00	25.8	29	220	3	80000	0	0
17/07/2016	20:00	24	35	150	1	10000	0	0
17/07/2016	21:00	20.7	46	330	2	0	0	0
17/07/2016	22:00	18.7	51	320	5	0	0	0
17/07/2016	23:00	17.7	54	320	4	0	0	0
18/07/2016	00:00	16.6	58	330	4	0	0	0
18/07/2016	01:00	15.7	61	320	4	0	0	0
18/07/2016	02:00	15.1	63	320	4	0	0	0
18/07/2016	03:00	14.4	65	320	4	0	0	0
18/07/2016	04:00	14	67	330	3	0	0	0
18/07/2016	05:00	13.5	68	330	3	10000	0	0
18/07/2016	06:00	13.7	69	340	4	150000	0	0
18/07/2016	07:00	16.7	60	350	1	1020000	0	0
18/07/2016	08:00	21.5	46	130	1	1720000	0	0
18/07/2016	09:00	22.8	40	230	1	2390000	0	0
18/07/2016	10:00	27	31	200	2	2930000	0	0
18/07/2016	11:00	28.5	29	220	3	3340000	0	0
18/07/2016	12:00	29.5	25	220	4	3540000	0	0
18/07/2016	13:00	31.3	23	230	3	3530000	0	0
18/07/2016	14:00	31.8	22	220	3	3310000	0	0
18/07/2016	15:00	31.7	21	220	3	2890000	0	0
18/07/2016	16:00	31	19	210	3	2300000	0	0
18/07/2016	17:00	30.4	19	230	3	1060000	0	0
18/07/2016	18:00	28.1	21	230	4	440000	0	0
18/07/2016	19:00	26.9	25	240	2	80000	0	0
18/07/2016	20:00	23.5	36	320	4	0	0	0
18/07/2016	21:00	21.3	42	330	4	0	0	0
18/07/2016	22:00	19.8	46	320	5	0	0	0
18/07/2016	23:00	18.6	49	320	3	0	0	0
19/07/2016	00:00	17.6	52	320	4	0	0	0
19/07/2016	01:00	16.8	54	330	4	0	0	0
19/07/2016	02:00	16.4	56	330	5	0	0	0
19/07/2016	03:00	16	57	320	4	0	0	0
19/07/2016	04:00	15.7	59	330	3	0	0	0
19/07/2016	05:00	15.5	62	320	4	10000	0	0
19/07/2016	06:00	15.7	64	330	4	150000	0	0
19/07/2016	07:00	18.7	56	340	2	990000	0	0
19/07/2016	08:00	23.5	43	110	1	1690000	0	0
19/07/2016	09:00	26.3	37	140	1	2360000	0	0
19/07/2016	10:00	29.4	30	180	2	2930000	0	0
19/07/2016	11:00	31.9		220	3	3370000	0	0
19/07/2016	12:00	33.4		220	3	3570000	0	0
19/07/2016	13:00	33.6	17	210	4	3520000	0	0
19/07/2016	14:00	33.7	18	220	3	3270000	0	0
19/07/2016	15:00	33.7	17	200	3	2860000	0	0
19/07/2016	16:00	33.1		220	5	2330000	0	0
19/07/2016	17:00	32.3		210	3	1070000	0	0
19/07/2016	18:00	30.4	15	230	4	450000	0	0
19/07/2016	19:00	29.4		230	3	80000	0	0
19/07/2016	20:00	26	25	310	2	10000	0	0
19/07/2016	21:00	22.5	33	330	5	0	0	0
19/07/2016	22:00	21.1	36	320	5	0	0	0
19/07/2016	23:00	19.9	38	320	5	0	0	0
20/07/2016	00:00	18.8	41	330	4	0	0	0
20/07/2016	01:00	18.1	41	330	4	0	0	0
20/07/2016	02:00	17.6	43	320	4	0	0	0
20/07/2016	03:00	17.1	45	320	5	0	0	0
20/07/2016	04:00	16.9	45	330	4	0	0	0
20/07/2016	05:00	16.8	46	330	5	10000	0	0
20/07/2016	06:00	17.4	47	330	5	190000	0	0
20/07/2016	07:00	19.5	46	340	3	740000	0	0
20/07/2016	08:00	22.4	44	340	2	1190000	0	0
20/07/2016	09:00	25.5	40	0	0	1440000	0	0
20/07/2016	10:00	29.1	26	180	2		0	
20/07/2016	11:00	31.3	19	190	3	2580000	0	0
20/07/2016	12:00	30.9	21	200	5	1560000	0	0
20/07/2016	13:00	32	23	180	4	1740000	0	0
20/07/2016	14:00	29	28	260	2	780000	0	0
20/07/2016	15:00	25.6	39	280	2	370000	0	0
20/07/2016	16:00	23.2	47	40	3	280000	0	0
20/07/2016	17:00	23.5	47	330	1	460000	0	0
20/07/2016	18:00	23.2	48	310	2	410000	0	0
20/07/2016	19:00	22.2	54	320	3	170000	0	0
20/07/2016	20:00	21.6	55	140	1	10000	0	0
20/07/2016	21:00	20.2	65	350	1	0	0	0.2
20/07/2016	22:00	19	71	300	2	0	0	0
20/07/2016	23:00	18.3	73	340	3	0	0	0.8
21/07/2016	00:00	16.5	80	340	3	0	0	0
21/07/2016	01:00	15.6	81	330	3	0	0	0
21/07/2016	02:00	15	80	330	5	0	0	0
21/07/2016	03:00	14.7	80	330	5	0	0	0
21/07/2016	04:00	14.4	80	330	5	0	0	0
21/07/2016	05:00	14.2	79	330	4	10000	0	0
21/07/2016	06:00	15.2	76	330	3	270000	0	0
21/07/2016	07:00	17.3	70	330	2	760000	0	0
21/07/2016	08:00	20.3	60	70	1	1120000	0	0
21/07/2016	09:00	24.1	47	160	1	2150000	0	0
21/07/2016	10:00	27.1	37	240	3	2730000	0	0
21/07/2016	11:00	27.9	36	230	4	2470000	0	0
21/07/2016	12:00	29.4	32	230	4	3510000	0	0
21/07/2016	13:00	30.7	30	200	2	3510000	0	0
21/07/2016	14:00	30.5	32	200	2	2450000	0	0
21/07/2016	15:00	29.1	30	230	4	1330000	0	0
21/07/2016	16:00	28.4	31	210	2	990000	0	0
21/07/2016	17:00	22.5	56	310	9	550000	0	0
21/07/2016	18:00	21.9	63	330	7	400000	0	0
21/07/2016	19:00	21.1	71	310	5	160000	0	0
21/07/2016	20:00	20.3	71	320	6	10000	0	0
21/07/2016	21:00	19.4	75	320	5	0	0	0
21/07/2016	22:00	19.1	76	320	5	0	0	0
21/07/2016	23:00	18.8	78	330	5	0	0	0
22/07/2016	00:00	18.7	78	320	4	0	0	0
22/07/2016	01:00	18.1	80	320	4	0	0	0
22/07/2016	02:00	17.4	81	320	5	0	0	0
22/07/2016	03:00	17	81	320	4	0	0	0
22/07/2016	04:00	17.3	79	330	4	0	0	0
22/07/2016	05:00	17.6	77	340	2	10000	0	0
22/07/2016	06:00	18.1	76	0	0	120000	0	0
22/07/2016	09:00	14.6	86	340	3	200000	0	6.4
22/07/2016	10:00	16.2	81	330	4	1250000	0	2
22/07/2016	11:00	18.2	67	320	5	2270000	0	0
22/07/2016	12:00	20.9	57	320	3	2580000	0	0
22/07/2016	13:00	23.7	45	0	0	2640000	0	0
22/07/2016	14:00	25.6	38	70	2	2670000	0	0
22/07/2016	15:00	17	78	330	7	310000	0	0.6
22/07/2016	16:00	14.2	89	320	4	30000	0	10.2
22/07/2016	17:00	13.8	92	20	3	40000	0	4.2
22/07/2016	18:00	13.6	91	350	2	50000	0	1.2
22/07/2016	19:00	13.7	91	320	3	40000	0	0
22/07/2016	20:00	13.9	89	330	2	40000	0	0
22/07/2016	21:00	13.9	89	340	2	0	0	0
22/07/2016	22:00	14	88	330	4	0	0	0
22/07/2016	23:00	14.3	74	330	7	10000	0	0
23/07/2016	00:00	13.4	81	340	7	0	0	0
23/07/2016	01:00	12.7	82	330	4	0	0	0
23/07/2016	02:00	12.7	84	320	5	0	0	0
23/07/2016	03:00	12.7	85	330	4	0	0	0
23/07/2016	04:00	12.9	83	330	4	0	0	0
23/07/2016	05:00	12.9	84	330	4	0	0	0
23/07/2016	06:00	13.4	83	340	3	120000	0	0
23/07/2016	07:00	14.8	73	320	5	380000	0	0
23/07/2016	08:00	16.7	63	320	5	950000	0	0
23/07/2016	09:00	17.3	59	320	4	820000	0	0
23/07/2016	10:00	17.1	58	320	4	610000	0	0
23/07/2016	11:00	18.4	52	290	1	950000	0	0
23/07/2016	12:00	18.7	51	330	1	980000	0	0
23/07/2016	13:00	20.3	44	330	3	2220000	0	0
23/07/2016	14:00	21	41	320	7	3490000	0	0
23/07/2016	15:00	19.5	44	310	5	1980000	0	0
23/07/2016	16:00	19.4	45	130	4	620000	0	0
23/07/2016	17:00	19.6	44	270	2	660000	0	0
23/07/2016	18:00	19.1	45	320	1	390000	0	0
23/07/2016	19:00	18.5	48	340	2	100000	0	0
23/07/2016	20:00	17	55	350	2	10000	0	0
23/07/2016	21:00	16.1	55	330	4	0	0	0
23/07/2016	22:00	16.4	52	20	5	0	0	0
23/07/2016	23:00	14.6	61	320	4	0	0	0
24/07/2016	00:00	13.7	65	320	3	0	0	0
24/07/2016	01:00	13.1	69	330	6	0	0	0
24/07/2016	02:00	12.8	72	330	5	0	0	0
24/07/2016	03:00	12.7	73	330	5	0	0	0
24/07/2016	04:00	12.4	75	330	4	0	0	0
24/07/2016	05:00	12.2	76	320	5	0	0	0
24/07/2016	06:00	12.8	73	310	5	140000	0	0
24/07/2016	07:00	15.4	65	330	3	980000	0	0
24/07/2016	08:00	19.4	50	60	1	1690000	0	0
24/07/2016	09:00	22.3	42	310	1	2370000	0	0
24/07/2016	10:00	24	37	220	1	2910000	0	0
24/07/2016	11:00	24.9	38	320	3	3340000	0	0
24/07/2016	12:00	25.8	29	80	2	3610000	0	0
24/07/2016	13:00	26.9	30	20	3	3700000	0	0
24/07/2016	14:00	27	33	340	3	3450000	0	0
24/07/2016	15:00	27.1	33	320	4	3040000	0	0
24/07/2016	16:00	25.8	39	330	5	2130000	0	0
24/07/2016	17:00	24.2	43	310	4	480000	0	0
24/07/2016	18:00	22.7	48	320	3	200000	0	0
24/07/2016	19:00	21.7	52	110	2	70000	0	0
24/07/2016	20:00	20.8	56	100	2	10000	0	0
24/07/2016	21:00	19.9	60	110	1	0	0	0
24/07/2016	22:00	19.4	62	320	1	0	0	0
24/07/2016	23:00	18.5	65	300	3	0	0	0
25/07/2016	00:00	17.6	69	340	2	0	0	0
25/07/2016	01:00	17	70	310	3	0	0	0
25/07/2016	02:00	16.3	73	320	4	0	0	0
25/07/2016	03:00	15.4	75	320	3	0	0	0
25/07/2016	04:00	14.5	77	330	5	0	0	0
25/07/2016	05:00	13.7	79	320	3	0	0	0
25/07/2016	06:00	13.5	80	330	4	130000	0	0
25/07/2016	07:00	16.2	70	360	1	950000	0	0
25/07/2016	08:00	19.6	56	130	1	1660000	0	0
25/07/2016	09:00	22.4	50	150	2	2350000	0	0
25/07/2016	10:00	24.4	43	240	1	2900000	0	0
25/07/2016	11:00	26	36	220	2	3340000	0	0
25/07/2016	12:00	28	31	170	2	3550000	0	0
25/07/2016	13:00	29.4	29	200	2	3580000	0	0
25/07/2016	14:00	29.6	30	200	2	3400000	0	0
25/07/2016	15:00	28.4	33	240	3	1760000	0	0
25/07/2016	16:00	26.5	40	320	5	740000	0	0
25/07/2016	17:00	25.1	44	310	4	480000	0	0
25/07/2016	18:00	24.2	46	330	2	270000	0	0
25/07/2016	19:00	23.1	46	330	4	140000	0	0
25/07/2016	20:00	21.9	50	340	3	10000	0	0
25/07/2016	21:00	19.4	58	310	3	0	0	0
25/07/2016	22:00	18.2	62	320	4	0	0	0
25/07/2016	23:00	17.3	63	320	5	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	00:00	16.4	64	320	4	0	0	0
26/07/2016	01:00	15.6	64	320	4	0	0	0
26/07/2016	02:00	14.7	66	320	4	0	0	0
26/07/2016	03:00	14	66	320	4	0	0	0
26/07/2016	04:00	13.4	66	320	3	0	0	0
26/07/2016	05:00	12.9	66	320	4	0	0	0
26/07/2016	06:00	12.9	67	320	4	130000	0	0
26/07/2016	07:00	15.6	59	350	2	970000	0	0
26/07/2016	08:00	19.5	45	30	1	1680000	0	0
26/07/2016	09:00	23.5	35	140	2	2360000	0	0
26/07/2016	10:00	26.1	33	170	1	2910000	0	0
26/07/2016	11:00	28.2	29	210	2	3320000	0	0
26/07/2016	12:00	29.7	26	210	2	3560000	0	0
26/07/2016	13:00	30.9	23	160	3	3480000	0	0
26/07/2016	14:00	29.9	24	210	3	2480000	0	0
26/07/2016	15:00	29	30	230	2	1560000	0	0
26/07/2016	16:00	27.4	38	230	3	550000	0	0
26/07/2016	17:00	27	37	300	2	690000	0	0
26/07/2016	18:00	25.8	39	230	3	220000	0	0
26/07/2016	19:00	25.3	42	300	2	210000	0	0
26/07/2016	20:00	23.4	44	300	2	20000	0	0
26/07/2016	21:00	21.4	49	330	4	0	0	0
26/07/2016	22:00	19.5	55	320	4	0	0	0
26/07/2016	23:00	18.4	56	330	3	0	0	0
27/07/2016	00:00	17	59	320	4	0	0	0
27/07/2016	01:00	16.1	61	330	3	0	0	0
27/07/2016	02:00	15.4	64	320	3	0	0	0
27/07/2016	03:00	14.9	67	320	4	0	0	0
27/07/2016	04:00	14.4	69	320	4	0	0	0
27/07/2016	05:00	14	72	330	3	0	0	0
27/07/2016	06:00	14.5	73	330	3	130000	0	0
27/07/2016	07:00	17.1	69	340	1	870000	0	0
27/07/2016	08:00	21.1	55	40	1	1600000	0	0
27/07/2016	09:00	23.9	48	180	1	2290000	0	0
27/07/2016	10:00	25.9	46	200	2	2410000	0	0
27/07/2016	11:00	27.1	39	250	3	3180000	0	0
27/07/2016	12:00	29.1	32	200	1	3190000	0	0
27/07/2016	13:00	29.3	28	230	4	3240000	0	0
27/07/2016	14:00	28.8	33	210	3	2590000	0	0
27/07/2016	15:00	28.2	37	210	4	2200000	0	0
27/07/2016	16:00	27.2	41	240	2	1140000	0	0
27/07/2016	17:00	26.3	32	300	3	510000	0	0
27/07/2016	18:00	25.2	44	280	3	420000	0	0
27/07/2016	19:00	23.4	51	260	2	140000	0	0
27/07/2016	20:00	21.6	65	250	2	10000	0	0
27/07/2016	21:00	20.1	72	160	2	0	0	0
27/07/2016	22:00	18.5	61	320	2	0	0	0
27/07/2016	23:00	17.7	65	310	3	0	0	0
28/07/2016	00:00	16.9	71	320	5	0	0	0
28/07/2016	01:00	16.3	74	320	3	0	0	0
28/07/2016	02:00	15.7	76	320	3	0	0	0
28/07/2016	03:00	15.2	77	320	3	0	0	0
28/07/2016	04:00	14.5	80	330	5	0	0	0
28/07/2016	05:00	14.1	80	320	4	0	0	0
28/07/2016	06:00	14.4	80	320	3	120000	0	0
28/07/2016	07:00	17	70	360	1	880000	0	0
28/07/2016	08:00	19.4	61	160	1	1590000	0	0
28/07/2016	09:00	22	56	250	1	2270000	0	0
28/07/2016	10:00	24.1	52	220	4	2810000	0	0
28/07/2016	11:00	25.5	50	230	3	3250000	0	0
28/07/2016	12:00	27.2	44	230	3	3440000	0	0
28/07/2016	13:00	28.2	43	230	4	3440000	0	0
28/07/2016	14:00	29.2	40	220	4	3260000	0	0
28/07/2016	15:00	29	40	220	4	2890000	0	0
28/07/2016	16:00	28.8	42	230	3	2320000	0	0
28/07/2016	17:00	27.5	43	210	3	1030000	0	0
28/07/2016	18:00	26.5	45	210	2	460000	0	0
28/07/2016	19:00	25.4	44	210	2	120000	0	0
28/07/2016	20:00	24.3	46	230	1	0	0	0
28/07/2016	21:00	22.3	58	310	2	0	0	0
28/07/2016	22:00	19.9	64	320	5	0	0	0
28/07/2016	23:00	19	66	330	3	0	0	0
29/07/2016	00:00	17.8	69	320	4	0	0	0
29/07/2016	01:00	17	71	330	5	0	0	0
29/07/2016	02:00	16.3	73	330	4	0	0	0
29/07/2016	03:00	15.8	75	330	4	0	0	0
29/07/2016	04:00	15.3	76	330	3	0	0	0
29/07/2016	05:00	14.8	77	330	3	0	0	0
29/07/2016	06:00	15	77	330	3	120000	0	0
29/07/2016	07:00	17.4	69	10	1	850000	0	0
29/07/2016	08:00	21.2	53	50	1	1550000	0	0
29/07/2016	09:00	24.4	47	170	2	2210000	0	0
29/07/2016	10:00	26.7	39	120	2	2780000	0	0
29/07/2016	11:00	29.2	30	270	4	3190000	0	0
29/07/2016	12:00	30.6	26	230	4	3400000	0	0
29/07/2016	13:00	31.4	25	230	4	3140000	0	0
29/07/2016	14:00	30.8	25	220	4	2010000	0	0
29/07/2016	15:00	31.3	28	220	3	1530000	0	0
29/07/2016	16:00	31.2	30	190	1	1370000	0	0
29/07/2016	17:00	29.3	35	240	4	450000	0	0
29/07/2016	18:00	27	41	310	4	220000	0	0
29/07/2016	19:00	25.4	50	320	3	110000	0	0
29/07/2016	20:00	24.4	53	190	1	0	0	0
29/07/2016	21:00	22.7	59	320	3	0	0	0
29/07/2016	22:00	21.3	63	320	4	0	0	0
29/07/2016	23:00	20.5	67	320	3	0	0	0
30/07/2016	00:00	19.8	68	330	3	0	0	0
30/07/2016	01:00	19.7	70	320	3	0	0	0
30/07/2016	02:00	19.2	71	330	4	0	0	0
30/07/2016	03:00	18.7	74	320	4	0	0	0
30/07/2016	04:00	18	76	320	3	0	0	0
30/07/2016	05:00	17.6	77	330	4	0	0	0
30/07/2016	06:00	17.8	75	320	3	120000	0	0
30/07/2016	07:00	20	67	360	2	780000	0	0
30/07/2016	08:00	23.5	54	40	1	1460000	0	0
30/07/2016	09:00	26.7	44	180	1	2120000	0	0
30/07/2016	10:00	29.4	34	240	3	2670000	0	0
30/07/2016	11:00	31.9	29	170	3	3170000	0	0
30/07/2016	12:00	33.3	25	200	2	3340000	0	0
30/07/2016	13:00	32.5	25	200	3	2870000	0	0
30/07/2016	14:00	32.5	23	170	3	2220000	0	0
30/07/2016	15:00	32.6	21	220	2	2380000	0	0
30/07/2016	16:00	31.3	22	240	2	1220000	0	0
30/07/2016	17:00	30.2	26	350	1	370000	0	0
30/07/2016	18:00	29.8	27	240	4	280000	0	0
30/07/2016	19:00	29	35	190	2	120000	0	0
30/07/2016	20:00	27.5	40	190	2	0	0	0
30/07/2016	21:00	26.1	44	210	1	0	0	0
30/07/2016	22:00	23.4	51	330	3	0	0	0
30/07/2016	23:00	21.7	56	320	3	0	0	0
31/07/2016	00:00	20.6	59	320	4	0	0	0
31/07/2016	01:00	19.6	63	320	3	0	0	0
31/07/2016	02:00	18.8	66	320	3	0	0	0
31/07/2016	03:00	17.9	69	330	3	0	0	0
31/07/2016	04:00	17.2	71	330	5	0	0	0
31/07/2016	05:00	16.5	73	320	4	0	0	0
31/07/2016	06:00	16.4	74	320	3	100000	0	0
31/07/2016	07:00	19.5	63	80	1	820000	0	0
31/07/2016	08:00	22.2	55	160	1	1520000	0	0
31/07/2016	09:00	24.3	47	230	4	2300000	0	0
31/07/2016	10:00	25.7	45	220	4	3020000	0	0
31/07/2016	11:00	27.2	41	210	3	3460000	0	0
31/07/2016	12:00	27.8	37	220	4	3650000	0	0
31/07/2016	13:00	28.2	33	230	3	2670000	0	0
31/07/2016	14:00	20.8	62	340	6	450000	0	0
31/07/2016	15:00	18.4	73	10	2	980000	0	5.6
31/07/2016	16:00	20.6	60	330	5	2190000	0	0
31/07/2016	17:00	20.8	60	320	4	1130000	0	0
31/07/2016	18:00	19.3	69	330	4	360000	0	0
31/07/2016	19:00	18.6	69	330	4	100000	0	0
31/07/2016	20:00	17.4	75	320	4	0	0	0
31/07/2016	21:00	16.4	78	310	4	0	0	0
31/07/2016	22:00	15.6	80	320	5	0	0	0
31/07/2016	23:00	15.2	80	330	4	0	0	0
08/01/2016	00:00	14.5	82	320	4	0	0	0
08/01/2016	01:00	14.1	83	320	4	0	0	0
08/01/2016	02:00	14	82	320	5	0	0	0
08/01/2016	03:00	13.4	84	320	4	0	0	0
08/01/2016	04:00	13.1	85	320	4	0	0	0
08/01/2016	05:00	12.8	86	320	3	0	0	0
08/01/2016	06:00	13	86	330	3	80000	0	0
08/01/2016	07:00	15.3	78	330	2	870000	0	0
08/01/2016	08:00	19.1	62	130	1	1580000	0	0
08/01/2016	09:00	21.5	55	100	3	2260000	0	0
08/01/2016	10:00	24.1	48	130	2	2820000	0	0
08/01/2016	11:00	25.6	38	230	3	3250000	0	0
08/01/2016	12:00	26.7	38	240	4	3470000	0	0
08/01/2016	13:00	27.4	35	220	5	3480000	0	0
08/01/2016	14:00	27.6	37	230	5	3360000	0	0
08/01/2016	15:00	27.7	37	200	3	3050000	0	0
08/01/2016	16:00	27.3	38	210	3	2600000	0	0
08/01/2016	17:00	26.4	38	230	3	1330000	0	0
08/01/2016	18:00	24.7	41	220	2	370000	0	0
08/01/2016	19:00	23.8	43	200	1	150000	0	0
08/01/2016	20:00	22.1	51	300	2	0	0	0
08/01/2016	21:00	19.6	60	320	3	0	0	0
08/01/2016	22:00	18.1	65	320	3	0	0	0
08/01/2016	23:00	17.1	68	320	4	0	0	0
08/02/2016	00:00	16.1	71	320	4	0	0	0
08/02/2016	01:00	15.2	74	320	4	0	0	0
08/02/2016	02:00	14.7	76	320	2	0	0	0
08/02/2016	03:00	14.2	77	320	4	0	0	0
08/02/2016	04:00	13.7	78	320	4	0	0	0
08/02/2016	05:00	13.3	79	320	3	0	0	0
08/02/2016	06:00	13.2	80	330	4	50000	0	0
08/02/2016	07:00	15.8	69	350	1	890000	0	0
08/02/2016	08:00	20.1	53	40	1	1600000	0	0
08/02/2016	09:00	22.7	44	170	2	2280000	0	0
08/02/2016	10:00	25.5	38	110	1	2840000	0	0
08/02/2016	11:00	27.1	32	240	3	3250000	0	0
08/02/2016	12:00	29	24	230	3	3450000	0	0
08/02/2016	13:00	30.7	25	190	2	3430000	0	0
08/02/2016	14:00	30.5	24	210	3	3230000	0	0
08/02/2016	15:00	30.5	24	210	2	2860000	0	0
08/02/2016	16:00	30.3	24	220	3	2280000	0	0
08/02/2016	17:00	29.1	30	220	3	820000	0	0
